,,move,none,show,pick up,greetings,affirmative,clarify,bye,deny,find,macro avg,weighted avg,pipeline,split
2,recall,0.9500000000000001,0.538461538461538,0.9500000000000001,0.9,0.75,0.7368421052631571,0.75,0.8888888888888881,0.9473684210526311,0.8,0.821156095366621,0.833333333333333,pretrained_embeddings_spacy,30
2,f1-score,0.883720930232558,0.559999999999999,0.9500000000000001,0.9473684210526311,0.7058823529411761,0.777777777777777,0.73170731707317,0.8888888888888881,0.9,0.842105263157894,0.8187450951124091,0.832755209712096,pretrained_embeddings_spacy,30
3,precision,0.818181818181818,0.769230769230769,0.9090909090909091,0.8095238095238091,1.0,0.7368421052631571,0.833333333333333,0.6000000000000001,0.8823529411764701,0.85,0.8208555685800261,0.8248053766961331,pretrained_embeddings_spacy,30
3,recall,0.9,0.769230769230769,1.0,0.85,0.75,0.7368421052631571,0.75,0.6666666666666661,0.7894736842105261,0.85,0.8062213225371121,0.8214285714285711,pretrained_embeddings_spacy,30
3,f1-score,0.8571428571428571,0.769230769230769,0.9523809523809521,0.829268292682926,0.8571428571428571,0.7368421052631571,0.7894736842105261,0.631578947368421,0.833333333333333,0.85,0.8106393798755801,0.821071443125816,pretrained_embeddings_spacy,30
1,precision,0.9473684210526311,0.5,0.9523809523809521,0.7894736842105261,0.625,0.65,0.7222222222222221,0.8,0.875,0.7307692307692301,0.7592214510635561,0.776900536980424,pretrained_embeddings_spacy,40
1,recall,0.9,0.6153846153846151,1.0,0.75,0.625,0.684210526315789,0.65,0.44444444444444403,0.7368421052631571,0.9500000000000001,0.7355881691408,0.767857142857142,pretrained_embeddings_spacy,40
1,f1-score,0.923076923076923,0.551724137931034,0.9756097560975611,0.769230769230769,0.625,0.6666666666666661,0.684210526315789,0.5714285714285711,0.799999999999999,0.826086956521739,0.7393034307269051,0.766346644211207,pretrained_embeddings_spacy,40
2,precision,0.826086956521739,0.5714285714285711,0.8571428571428571,0.9411764705882351,0.5,0.8,0.583333333333333,0.833333333333333,0.818181818181818,0.875,0.7605683340529881,0.7817191567008881,pretrained_embeddings_spacy,40
2,recall,0.9500000000000001,0.6153846153846151,0.9,0.8,0.625,0.631578947368421,0.7000000000000001,0.555555555555555,0.9473684210526311,0.7000000000000001,0.742488753936122,0.767857142857142,pretrained_embeddings_spacy,40
2,f1-score,0.883720930232558,0.592592592592592,0.8780487804878041,0.864864864864864,0.555555555555555,0.7058823529411761,0.636363636363636,0.6666666666666661,0.8780487804878041,0.777777777777777,0.743952193797043,0.768204520701378,pretrained_embeddings_spacy,40
3,precision,0.8695652173913041,0.6666666666666661,0.9047619047619041,0.64,1.0,0.5416666666666661,0.6818181818181811,0.75,0.875,1.0,0.7929478637304721,0.7872395203140541,pretrained_embeddings_spacy,40
3,recall,1.0,0.461538461538461,0.9500000000000001,0.8,0.75,0.684210526315789,0.75,0.6666666666666661,0.7368421052631571,0.7000000000000001,0.749925775978407,0.767857142857142,pretrained_embeddings_spacy,40
3,f1-score,0.9302325581395341,0.5454545454545451,0.9268292682926821,0.711111111111111,0.8571428571428571,0.6046511627906971,0.7142857142857141,0.7058823529411761,0.799999999999999,0.8235294117647051,0.7619118981923021,0.7685067052941711,pretrained_embeddings_spacy,40
1,precision,0.9047619047619041,0.5,0.769230769230769,0.481481481481481,0.6666666666666661,0.583333333333333,1.0,0.6666666666666661,0.875,0.48,0.692714082214082,0.7038758915247011,pretrained_embeddings_spacy,50
1,recall,0.9500000000000001,0.461538461538461,1.0,0.65,0.5,0.7368421052631571,0.25,0.44444444444444403,0.7368421052631571,0.6000000000000001,0.632966711650922,0.660714285714285,pretrained_embeddings_spacy,50
1,f1-score,0.9268292682926821,0.48000000000000004,0.8695652173913041,0.553191489361702,0.5714285714285711,0.651162790697674,0.4,0.533333333333333,0.799999999999999,0.533333333333333,0.6318844003838601,0.647868498584909,pretrained_embeddings_spacy,50
2,precision,0.8636363636363631,0.5625,0.8095238095238091,0.625,0.833333333333333,0.636363636363636,0.769230769230769,0.833333333333333,0.833333333333333,0.5714285714285711,0.7337683150183151,0.727260710519639,pretrained_embeddings_spacy,50
2,recall,0.9500000000000001,0.6923076923076921,0.85,0.5,0.625,0.7368421052631571,0.5,0.555555555555555,0.7894736842105261,0.8,0.699917903733693,0.7142857142857141,pretrained_embeddings_spacy,50
2,f1-score,0.9047619047619041,0.620689655172413,0.829268292682926,0.555555555555555,0.7142857142857141,0.6829268292682921,0.6060606060606061,0.6666666666666661,0.8108108108108101,0.6666666666666661,0.705769270193155,0.7107769458784711,pretrained_embeddings_spacy,50
3,precision,0.703703703703703,0.625,0.9500000000000001,0.5454545454545451,0.8,0.6190476190476191,0.818181818181818,0.75,0.75,0.636363636363636,0.719775132275132,0.7164343978332071,pretrained_embeddings_spacy,50
3,recall,0.9500000000000001,0.384615384615384,0.9500000000000001,0.6000000000000001,0.5,0.684210526315789,0.45,0.6666666666666661,0.9473684210526311,0.7000000000000001,0.6832860998650471,0.708333333333333,pretrained_embeddings_spacy,50
3,f1-score,0.8085106382978721,0.47619047619047605,0.9500000000000001,0.5714285714285711,0.6153846153846151,0.65,0.5806451612903221,0.7058823529411761,0.8372093023255811,0.6666666666666661,0.6861917784525281,0.6980267368326091,pretrained_embeddings_spacy,50
1,precision,0.7826086956521741,0.21428571428571402,0.769230769230769,0.28571428571428503,0.0,0.5454545454545451,1.0,0.5,0.9,0.2,0.5197294010337491,0.5684549146505661,pretrained_embeddings_spacy,60
1,recall,0.9,0.461538461538461,1.0,0.7000000000000001,0.0,0.631578947368421,0.1,0.11111111111111101,0.47368421052631504,0.05,0.44279127305443006,0.494047619047619,pretrained_embeddings_spacy,60
1,f1-score,0.8372093023255811,0.292682926829268,0.8695652173913041,0.40579710144927505,0.0,0.585365853658536,0.18181818181818102,0.18181818181818102,0.620689655172413,0.08,0.40549464204627406,0.451452931027494,pretrained_embeddings_spacy,60
2,precision,0.7916666666666661,0.16666666666666602,0.75,0.30434782608695604,0.5,0.388888888888888,0.133333333333333,0.5,0.46875000000000006,0.0,0.400365338164251,0.39612358379342005,pretrained_embeddings_spacy,60
2,recall,0.9500000000000001,0.07692307692307601,0.6000000000000001,0.7000000000000001,0.5,0.36842105263157804,0.1,0.11111111111111101,0.7894736842105261,0.0,0.41959289248762904,0.446428571428571,pretrained_embeddings_spacy,60
2,f1-score,0.8636363636363631,0.105263157894736,0.6666666666666661,0.42424242424242403,0.5,0.378378378378378,0.114285714285714,0.18181818181818102,0.5882352941176471,0.0,0.382252618104011,0.39730397525620803,pretrained_embeddings_spacy,60
3,precision,0.678571428571428,0.833333333333333,0.636363636363636,0.23076923076923,0.461538461538461,0.583333333333333,0.0,0.0,0.6190476190476191,0.461538461538461,0.45044955044955004,0.46140318015318005,pretrained_embeddings_spacy,60
3,recall,0.9500000000000001,0.384615384615384,0.7000000000000001,0.30000000000000004,0.75,0.7368421052631571,0.0,0.0,0.684210526315789,0.6000000000000001,0.510566801619433,0.529761904761904,pretrained_embeddings_spacy,60
3,f1-score,0.7916666666666661,0.5263157894736841,0.6666666666666661,0.260869565217391,0.5714285714285711,0.651162790697674,0.0,0.0,0.65,0.521739130434782,0.463984918058543,0.48187182998543104,pretrained_embeddings_spacy,60
1,precision,0.0,0.0,0.022222222222222,0.28571428571428503,0.0,0.26315789473684204,0.0,0.0,0.318181818181818,0.07142857142857101,0.096070479228373,0.110909262694976,pretrained_embeddings_spacy,70
1,recall,0.0,0.0,0.05,0.1,0.0,0.26315789473684204,0.0,0.0,0.36842105263157804,0.05,0.083157894736842,0.09523809523809501,pretrained_embeddings_spacy,70
1,f1-score,0.0,0.0,0.03076923076923,0.148148148148148,0.0,0.26315789473684204,0.0,0.0,0.34146341463414603,0.058823529411764004,0.08423622177001301,0.09668228002756901,pretrained_embeddings_spacy,70
2,precision,0.764705882352941,0.0,0.22222222222222202,0.16666666666666602,0.0,0.311111111111111,0.12,0.0,0.0625,0.172413793103448,0.181961967545638,0.21439751427390802,pretrained_embeddings_spacy,70
2,recall,0.65,0.0,0.1,0.2,0.0,0.7368421052631571,0.15,0.0,0.052631578947368,0.25,0.21394736842105203,0.25,pretrained_embeddings_spacy,70
2,f1-score,0.7027027027027021,0.0,0.137931034482758,0.18181818181818102,0.0,0.4375,0.133333333333333,0.0,0.057142857142857,0.204081632653061,0.18545097421328902,0.21783066658044603,pretrained_embeddings_spacy,70
3,precision,0.07142857142857101,0.2,0.022727272727272003,0.10714285714285701,0.0,0.6666666666666661,0.5,0.0,0.464285714285714,0.09090909090909001,0.21231601731601701,0.23769197072768503,pretrained_embeddings_spacy,70
3,recall,0.05,0.384615384615384,0.05,0.15,0.0,0.210526315789473,0.30000000000000004,0.0,0.684210526315789,0.05,0.18793522267206403,0.20238095238095202,pretrained_embeddings_spacy,70
3,f1-score,0.058823529411764004,0.26315789473684204,0.03125,0.125,0.0,0.32,0.37499999999999906,0.0,0.553191489361702,0.06451612903225801,0.179093904254256,0.19704454820435502,pretrained_embeddings_spacy,70
1,precision,1.0,0.6666666666666661,0.9523809523809521,1.0,0.7142857142857141,0.894736842105263,0.833333333333333,0.8571428571428571,1.0,0.9500000000000001,0.8868546365914781,0.9095804988662131,supervised_embeddings,0
1,recall,1.0,0.769230769230769,1.0,0.9500000000000001,0.625,0.894736842105263,1.0,0.6666666666666661,0.842105263157894,0.9500000000000001,0.8697739541160591,0.9047619047619041,supervised_embeddings,0
1,f1-score,1.0,0.7142857142857141,0.9756097560975611,0.9743589743589741,0.6666666666666661,0.894736842105263,0.9090909090909091,0.75,0.914285714285714,0.9500000000000001,0.8749034576890801,0.9042956486989581,supervised_embeddings,0
2,precision,1.0,0.7000000000000001,0.9523809523809521,0.9500000000000001,0.7000000000000001,0.7916666666666661,0.833333333333333,1.0,1.0,1.0,0.8927380952380951,0.9074759070294781,supervised_embeddings,0
2,recall,1.0,0.538461538461538,1.0,0.9500000000000001,0.875,1.0,1.0,0.555555555555555,0.7894736842105261,0.9500000000000001,0.8658490778227621,0.8988095238095231,supervised_embeddings,0
2,f1-score,1.0,0.6086956521739131,0.9756097560975611,0.9500000000000001,0.777777777777777,0.883720930232558,0.9090909090909091,0.7142857142857141,0.8823529411764701,0.9743589743589741,0.8675892655193871,0.8946454373617551,supervised_embeddings,0
3,precision,1.0,0.625,0.8695652173913041,1.0,0.7000000000000001,0.7391304347826081,0.826086956521739,1.0,1.0,0.826086956521739,0.8585869565217391,0.8702575051759831,supervised_embeddings,0
3,recall,0.9500000000000001,0.384615384615384,1.0,0.75,0.875,0.894736842105263,0.9500000000000001,0.6666666666666661,0.9473684210526311,0.9500000000000001,0.836838731443994,0.863095238095238,supervised_embeddings,0
3,f1-score,0.9743589743589741,0.47619047619047605,0.9302325581395341,0.8571428571428571,0.777777777777777,0.8095238095238091,0.883720930232558,0.8,0.972972972972973,0.883720930232558,0.836564128657152,0.857521799299207,supervised_embeddings,0
1,precision,1.0,0.5625,1.0,0.9523809523809521,0.6666666666666661,1.0,0.9090909090909091,0.8571428571428571,0.894736842105263,1.0,0.8842518227386641,0.914223549268192,supervised_embeddings,10
1,recall,1.0,0.6923076923076921,1.0,1.0,0.75,0.7368421052631571,1.0,0.6666666666666661,0.894736842105263,1.0,0.8740553306342771,0.9047619047619041,supervised_embeddings,10
1,f1-score,1.0,0.620689655172413,1.0,0.9756097560975611,0.7058823529411761,0.8484848484848481,0.9523809523809521,0.75,0.894736842105263,1.0,0.8747784407182211,0.905637206140197,supervised_embeddings,10
2,precision,1.0,0.5714285714285711,1.0,1.0,0.7000000000000001,0.8571428571428571,0.7916666666666661,1.0,1.0,1.0,0.8920238095238091,0.9115929705215411,supervised_embeddings,10
2,recall,1.0,0.6153846153846151,1.0,1.0,0.875,0.9473684210526311,0.9500000000000001,0.555555555555555,0.842105263157894,0.9,0.8685413855150691,0.8988095238095231,supervised_embeddings,10
2,f1-score,1.0,0.592592592592592,1.0,1.0,0.777777777777777,0.9,0.8636363636363631,0.7142857142857141,0.914285714285714,0.9473684210526311,0.8709946583630791,0.899083462022058,supervised_embeddings,10
3,precision,1.0,0.6923076923076921,0.8695652173913041,1.0,0.875,0.7894736842105261,0.678571428571428,1.0,0.8888888888888881,0.9444444444444441,0.873825135581428,0.8734554208156691,supervised_embeddings,10
3,recall,1.0,0.6923076923076921,1.0,0.85,0.875,0.7894736842105261,0.9500000000000001,0.44444444444444403,0.842105263157894,0.85,0.8293331084120551,0.8571428571428571,supervised_embeddings,10
3,f1-score,1.0,0.6923076923076921,0.9302325581395341,0.9189189189189181,0.875,0.7894736842105261,0.7916666666666661,0.6153846153846151,0.864864864864864,0.894736842105263,0.837258584259808,0.855249962425605,supervised_embeddings,10
1,precision,0.9523809523809521,0.7142857142857141,1.0,1.0,0.833333333333333,0.842105263157894,0.769230769230769,0.833333333333333,1.0,0.9500000000000001,0.8894669365721991,0.904075091575091,supervised_embeddings,20
1,recall,1.0,0.769230769230769,1.0,0.9500000000000001,0.625,0.842105263157894,1.0,0.555555555555555,0.894736842105263,0.9500000000000001,0.8586628430049481,0.8988095238095231,supervised_embeddings,20
1,f1-score,0.9756097560975611,0.74074074074074,1.0,0.9743589743589741,0.7142857142857141,0.842105263157894,0.8695652173913041,0.6666666666666661,0.9444444444444441,0.9500000000000001,0.86777767771433,0.8968990401506931,supervised_embeddings,20
2,precision,1.0,0.636363636363636,0.9523809523809521,1.0,0.75,0.8823529411764701,0.6666666666666661,0.7142857142857141,0.9444444444444441,0.8636363636363631,0.8410130718954241,0.863476956439141,supervised_embeddings,20
2,recall,0.9500000000000001,0.538461538461538,1.0,0.75,0.75,0.7894736842105261,1.0,0.555555555555555,0.894736842105263,0.9500000000000001,0.8178227620332881,0.851190476190476,supervised_embeddings,20
2,f1-score,0.9743589743589741,0.583333333333333,0.9756097560975611,0.8571428571428571,0.75,0.833333333333333,0.8,0.625,0.9189189189189191,0.9047619047619041,0.8222459077946881,0.8496344998413811,supervised_embeddings,20
3,precision,1.0,0.5,0.8,0.8571428571428571,0.636363636363636,0.7368421052631571,0.72,0.833333333333333,0.9411764705882351,0.7619047619047611,0.778676316459598,0.7961560381728441,supervised_embeddings,20
3,recall,1.0,0.384615384615384,1.0,0.6000000000000001,0.875,0.7368421052631571,0.9,0.555555555555555,0.842105263157894,0.8,0.7694118308591991,0.7916666666666661,supervised_embeddings,20
3,f1-score,1.0,0.43478260869565205,0.8888888888888891,0.7058823529411761,0.7368421052631571,0.7368421052631571,0.799999999999999,0.6666666666666661,0.8888888888888881,0.780487804878048,0.7639281421485631,0.7853629796321421,supervised_embeddings,20
1,precision,0.9523809523809521,0.538461538461538,0.9090909090909091,0.9444444444444441,0.75,1.0,0.625,1.0,0.85,0.9375,0.850687784437784,0.8602281316567031,supervised_embeddings,30
1,recall,1.0,0.538461538461538,1.0,0.85,0.75,0.7894736842105261,1.0,0.33333333333333304,0.894736842105263,0.75,0.790600539811066,0.833333333333333,supervised_embeddings,30
1,f1-score,0.9756097560975611,0.538461538461538,0.9523809523809521,0.894736842105263,0.75,0.8823529411764701,0.769230769230769,0.5,0.871794871794871,0.833333333333333,0.7967901004580761,0.8293728661274581,supervised_embeddings,30
2,precision,1.0,0.6666666666666661,0.833333333333333,1.0,0.8,0.923076923076923,0.542857142857142,0.833333333333333,0.9444444444444441,0.8095238095238091,0.8353235653235651,0.8438324902610611,supervised_embeddings,30
2,recall,0.9500000000000001,0.6153846153846151,1.0,0.75,0.5,0.631578947368421,0.9500000000000001,0.555555555555555,0.894736842105263,0.85,0.769725596041385,0.8095238095238091,supervised_embeddings,30
2,f1-score,0.9743589743589741,0.64,0.9090909090909091,0.8571428571428571,0.6153846153846151,0.7499999999999991,0.69090909090909,0.6666666666666661,0.9189189189189191,0.829268292682926,0.7851740325154951,0.81052344563233,supervised_embeddings,30
3,precision,1.0,0.5,0.8636363636363631,0.818181818181818,0.8571428571428571,0.7894736842105261,0.6551724137931031,0.8,0.9473684210526311,0.708333333333333,0.793930889135063,0.800378699024019,supervised_embeddings,30
3,recall,1.0,0.461538461538461,0.9500000000000001,0.45,0.75,0.7894736842105261,0.9500000000000001,0.44444444444444403,0.9473684210526311,0.85,0.759282501124606,0.7916666666666661,supervised_embeddings,30
3,f1-score,1.0,0.48000000000000004,0.9047619047619041,0.5806451612903221,0.799999999999999,0.7894736842105261,0.7755102040816321,0.5714285714285711,0.9473684210526311,0.772727272727272,0.762191521955286,0.7824746904766651,supervised_embeddings,30
1,precision,0.9523809523809521,0.5714285714285711,0.6451612903225801,0.75,0.8,0.833333333333333,0.56,1.0,0.9473684210526311,0.846153846153846,0.790582641467191,0.784141824637216,supervised_embeddings,40
1,recall,1.0,0.6153846153846151,1.0,0.75,0.5,0.7894736842105261,0.7000000000000001,0.22222222222222202,0.9473684210526311,0.55,0.7074448942869991,0.75595238095238,supervised_embeddings,40
1,f1-score,0.9756097560975611,0.592592592592592,0.7843137254901961,0.75,0.6153846153846151,0.8108108108108101,0.622222222222222,0.36363636363636304,0.9473684210526311,0.6666666666666661,0.712860517395365,0.745721194728846,supervised_embeddings,40
2,precision,1.0,0.6666666666666661,0.772727272727272,0.777777777777777,0.5,0.9375,0.6666666666666661,0.75,0.818181818181818,0.842105263157894,0.773162546517809,0.7973819096351991,supervised_embeddings,40
2,recall,0.9500000000000001,0.461538461538461,0.85,0.7000000000000001,0.75,0.7894736842105261,0.9,0.33333333333333304,0.9473684210526311,0.8,0.7481713900134951,0.785714285714285,supervised_embeddings,40
2,f1-score,0.9743589743589741,0.5454545454545451,0.8095238095238091,0.7368421052631571,0.6000000000000001,0.8571428571428571,0.7659574468085101,0.461538461538461,0.8780487804878041,0.82051282051282,0.7449379801090941,0.7806982112445431,supervised_embeddings,40
3,precision,1.0,0.5,0.529411764705882,0.5714285714285711,0.8571428571428571,0.684210526315789,0.6000000000000001,0.7142857142857141,0.875,0.481481481481481,0.6812960915360291,0.672959229988291,supervised_embeddings,40
3,recall,0.9,0.23076923076923,0.9,0.4,0.75,0.684210526315789,0.6000000000000001,0.555555555555555,0.7368421052631571,0.65,0.640737741790373,0.6547619047619041,supervised_embeddings,40
3,f1-score,0.9473684210526311,0.31578947368421,0.6666666666666661,0.47058823529411703,0.799999999999999,0.684210526315789,0.6000000000000001,0.625,0.799999999999999,0.553191489361702,0.6462814812375111,0.649324758365459,supervised_embeddings,40
1,precision,0.8095238095238091,0.8571428571428571,0.75,0.5,0.6000000000000001,0.647058823529411,0.52,0.6666666666666661,0.7272727272727271,0.5,0.657766488413547,0.652652576181988,supervised_embeddings,50
1,recall,0.85,0.461538461538461,0.9,0.4,0.75,0.5789473684210521,0.65,0.44444444444444403,0.842105263157894,0.5,0.637703553756185,0.6488095238095231,supervised_embeddings,50
1,f1-score,0.829268292682926,0.6000000000000001,0.818181818181818,0.44444444444444403,0.6666666666666661,0.611111111111111,0.5777777777777771,0.533333333333333,0.780487804878048,0.5,0.636127124907612,0.6414711868980161,supervised_embeddings,50
2,precision,0.894736842105263,0.625,0.625,0.5263157894736841,0.33333333333333304,0.5714285714285711,0.31372549019607804,0.5,0.8571428571428571,0.47058823529411703,0.57172711189739,0.5895348270887301,supervised_embeddings,50
2,recall,0.85,0.384615384615384,0.5,0.5,0.25,0.421052631578947,0.8,0.22222222222222202,0.631578947368421,0.4,0.49594691857849704,0.535714285714285,supervised_embeddings,50
2,f1-score,0.871794871794871,0.47619047619047605,0.555555555555555,0.512820512820512,0.28571428571428503,0.48484848484848403,0.450704225352112,0.30769230769230704,0.7272727272727271,0.432432432432432,0.510502587967376,0.540130215683535,supervised_embeddings,50
3,precision,0.769230769230769,0.5,0.7142857142857141,0.41176470588235203,1.0,0.611111111111111,0.529411764705882,0.5714285714285711,0.6190476190476191,0.375,0.6101280255692021,0.589343643440282,supervised_embeddings,50
3,recall,1.0,0.15384615384615302,0.75,0.35000000000000003,0.625,0.5789473684210521,0.45,0.44444444444444403,0.684210526315789,0.6000000000000001,0.563644849302744,0.583333333333333,supervised_embeddings,50
3,f1-score,0.8695652173913041,0.23529411764705802,0.73170731707317,0.378378378378378,0.769230769230769,0.5945945945945941,0.486486486486486,0.5,0.65,0.461538461538461,0.5676795342340221,0.570913596416138,supervised_embeddings,50
1,precision,0.636363636363636,0.7142857142857141,0.478260869565217,0.25,0.6000000000000001,1.0,0.30769230769230704,0.5,0.6000000000000001,0.6000000000000001,0.568660252790687,0.5620955390365321,supervised_embeddings,60
1,recall,0.7000000000000001,0.384615384615384,0.55,0.35000000000000003,0.375,0.210526315789473,0.6000000000000001,0.555555555555555,0.7894736842105261,0.15,0.466517094017094,0.470238095238095,supervised_embeddings,60
1,f1-score,0.6666666666666661,0.5,0.511627906976744,0.291666666666666,0.461538461538461,0.347826086956521,0.406779661016949,0.5263157894736841,0.6818181818181811,0.24,0.46342394211138704,0.457304815064468,supervised_embeddings,60
2,precision,0.75,0.28571428571428503,0.5,0.478260869565217,0.25,0.30952380952380903,0.26315789473684204,1.0,1.0,0.5,0.5336656859540151,0.532283412983805,supervised_embeddings,60
2,recall,0.75,0.15384615384615302,0.30000000000000004,0.55,0.25,0.684210526315789,0.5,0.33333333333333304,0.5789473684210521,0.1,0.42003373819163203,0.446428571428571,supervised_embeddings,60
2,f1-score,0.75,0.2,0.37499999999999906,0.511627906976744,0.25,0.426229508196721,0.344827586206896,0.5,0.7333333333333331,0.16666666666666602,0.425768500138036,0.44103653086950706,supervised_embeddings,60
3,precision,0.703703703703703,0.5,0.5625,0.27272727272727204,0.4,0.47058823529411703,0.33333333333333304,0.8,0.5714285714285711,0.47368421052631504,0.5087965327013311,0.497721962699664,supervised_embeddings,60
3,recall,0.9500000000000001,0.15384615384615302,0.45,0.30000000000000004,0.25,0.842105263157894,0.25,0.44444444444444403,0.631578947368421,0.45,0.47219748088169106,0.5,supervised_embeddings,60
3,f1-score,0.8085106382978721,0.23529411764705802,0.5,0.28571428571428503,0.30769230769230704,0.60377358490566,0.28571428571428503,0.5714285714285711,0.6000000000000001,0.461538461538461,0.46596662529385,0.478359944478053,supervised_embeddings,60
1,precision,0.538461538461538,0.45454545454545403,0.33333333333333304,0.257142857142857,1.0,0.27272727272727204,0.11363636363636301,0.28571428571428503,0.7000000000000001,0.16666666666666602,0.41222277722277706,0.37587590980448105,supervised_embeddings,70
1,recall,0.7000000000000001,0.384615384615384,0.1,0.45,0.125,0.31578947368421,0.25,0.22222222222222202,0.36842105263157804,0.05,0.296604813315339,0.30952380952380903,supervised_embeddings,70
1,f1-score,0.6086956521739131,0.416666666666666,0.15384615384615302,0.32727272727272705,0.22222222222222202,0.292682926829268,0.15625,0.25,0.482758620689655,0.07692307692307601,0.29873180466236804,0.301414202688222,supervised_embeddings,70
2,precision,0.6666666666666661,0.6666666666666661,0.21875000000000003,0.291666666666666,0.5,0.42857142857142805,0.133333333333333,0.0,1.0,0.277777777777777,0.41834325396825306,0.42603221844293204,supervised_embeddings,70
2,recall,0.6000000000000001,0.15384615384615302,0.7000000000000001,0.35000000000000003,0.125,0.47368421052631504,0.1,0.0,0.157894736842105,0.25,0.29104251012145704,0.32738095238095205,supervised_embeddings,70
2,f1-score,0.631578947368421,0.25,0.33333333333333304,0.318181818181818,0.2,0.45,0.114285714285714,0.0,0.27272727272727204,0.26315789473684204,0.28332649806334004,0.30828912107107603,supervised_embeddings,70
3,precision,0.518518518518518,0.2,0.25,0.25,0.33333333333333304,0.538461538461538,0.208333333333333,0.09090909090909001,0.310344827586206,0.21428571428571402,0.29141863564277304,0.30377929025301703,supervised_embeddings,70
3,recall,0.7000000000000001,0.23076923076923,0.30000000000000004,0.1,0.125,0.36842105263157804,0.25,0.11111111111111101,0.47368421052631504,0.15,0.280898560503823,0.30357142857142805,supervised_embeddings,70
3,f1-score,0.595744680851063,0.21428571428571402,0.27272727272727204,0.14285714285714202,0.18181818181818102,0.4375,0.22727272727272702,0.099999999999999,0.375,0.17647058823529402,0.272367630804739,0.29094766654243903,supervised_embeddings,70
